7791,4105 HOPEWELL SPRINGS DR,MILTON,Georgia,0.4,False,
16475,889 LENOX CT,ATLANTA,Georgia,0.4,False,
15204,620 GLEN IRIS DR,ATLANTA,Georgia,0.4,False,
16528,3481 LAKESIDE DR,ATLANTA,Georgia,0.38263736263736264,False,
17433,1335 REDBUD DR,ALPHARETTA,Georgia,0.3523659305993691,False,
11026,8485 GARVEY DR,SOUTH FULTON,Georgia,0.38,False,
11868,1020 COLONY TRL,FAIRBURN,Georgia,0.3681283422459893,False,
5101,151 ROCKMART DR,ATLANTA,Georgia,0.6512,True,
18076,893 THIRD ST,ALPHARETTA,Georgia,0.4,False,
3097,3508 DEVON CHASE RD,SOUTH FULTON,Georgia,0.3750769230769231,False,
15791,763 ROCHELLE DR,ATLANTA,Georgia,0.36377358490566036,False,
11365,2687 PATRIOTS RD,SOUTH FULTON,Georgia,0.33979661016949153,False,
10861,6111 PARK AVE,SANDY SPRINGS,Georgia,0.4,False,
16004,1963 MOREHOUSE DR,ATLANTA,Georgia,0.21,False,
22761,2612 STEELE AVE,ATLANTA,Georgia,0.4,False,
14861,1075 MANIGAULT ST,ATLANTA,Georgia,0.3851851851851852,False,
18577,8640 ELLARD DR,ROSWELL,Georgia,0.3179785071158873,False,
11848,7621 ABSINTH DR,SOUTH FULTON,Georgia,0.38395833333333335,False,
3657,949 CATO ST,ATLANTA,Georgia,0.1968421052631579,False,
10212,6160 MOUNTAIN BROOK LN,SANDY SPRINGS,Georgia,0.3053921568627451,False,
18870,326 NELSON ST,ATLANTA,Georgia,0.28963636363636364,False,
16510,3630 PEACHTREE RD,ATLANTA,Georgia,0.36324324324324325,False,
19037,1820 PEACHTREE ST,ATLANTA,Georgia,0.4,False,
13302,1082 TOWNSHIP SQ,ROSWELL,Georgia,0.4,False,
15290,819 NORTH AVE,HAPEVILLE,Georgia,0.36488311688311686,False,
18607,805 PEACHTREE ST,ATLANTA,Georgia,0.3752808988764045,False,
5973,4158 WIEUCA RD,ATLANTA,Georgia,0.4,False,
21215,1109 RIVER GREEN DR,ATLANTA,Georgia,0.36204651162790696,False,
5632,1150 COLLIER RD,ATLANTA,Georgia,0.3369156837046745,False,
12189,1101 JUNIPER ST,ATLANTA,Georgia,0.3673939393939394,False,
17218,1921 RED EAGLE WALK,ATLANTA,Georgia,0.32560107713021735,False,
16698,105 NORTH DEVEREUX CT,SANDY SPRINGS,Georgia,0.28008856088560885,False,
14363,490 STOVALL ST,ATLANTA,Georgia,0.38453004622496145,False,
5786,646 HILLPINE DR,ATLANTA,Georgia,0.3932994923857868,False,
18997,103 KIRAM TER,SOUTH FULTON,Georgia,0.3981818181818182,False,
15040,797 CRESTRIDGE DR,ATLANTA,Georgia,0.36995918367346936,False,
17267,2788 GLENLOCKE WAY,ATLANTA,Georgia,0.4,False,
9022,145 FIFTEENTH ST,ATLANTA,Georgia,0.37541463414634146,False,
13005,515 SLANE TRC,ROSWELL,Georgia,0.38,False,
11806,870 LORRIMONT LN,SOUTH FULTON,Georgia,0.3977848101265823,False,
3087,3080 ELMWOOD CT,SOUTH FULTON,Georgia,0.3707070707070707,False,
11189,3787 SHENFIELD DR,SOUTH FULTON,Georgia,0.3722072936660269,False,
2478,9127 EVES CIR,ROSWELL,Georgia,0.33194666666666667,False,
5431,2567 CONNALLY DR,EAST POINT,Georgia,0.3981308411214953,False,
9406,5336 HEYWARD PL,SOUTH FULTON,Georgia,0.3596666666666667,False,
20231,375 RALPH MCGILL BLVD,ATLANTA,Georgia,0.4,False,
18570,7005 HAMPTON BLUFF WAY,ROSWELL,Georgia,0.376,False,
22526,1355 JOSEPH E BOONE BLVD,ATLANTA,Georgia,0.4,False,
8455,149 SPRUCE ST,MOUNTAIN PARK,Georgia,0.2848813559322034,False,
15218,616 ANGIER AVE,ATLANTA,Georgia,0.3722953020134228,False,
831,7459 ST DAVID ST,SOUTH FULTON,Georgia,0.36699329551315113,False,
9602,3934 KINGFISHER DR,EAST POINT,Georgia,0.4,False,
12025,626 STREAM CT,UNION CITY,Georgia,0.38386177413608835,False,
6180,4285 WICKERSHAM DR,ATLANTA,Georgia,0.4,False,
22798,2599 CHURCH ST,EAST POINT,Georgia,0.5814814814814815,True,
1928,4120 PINESET DR,ALPHARETTA,Georgia,0.4,False,
1370,155 WINDVIEW PL,JOHNS CREEK,Georgia,0.4,False,
3090,2811 GODBY RD,COLLEGE PARK,Georgia,0.37945945945945947,False,
14362,468 GLENWOOD PL,ATLANTA,Georgia,0.3149677419354839,False,
14103,456 GRIFFIN ST,ATLANTA,Georgia,0.41411764705882353,True,
11076,10233 DEEP CREEK PL,UNION CITY,Georgia,0.326984126984127,False,
21317,13463 SPRING VIEW DR,MILTON,Georgia,0.39144186046511625,False,
9880,1448 HILLPINE LN,ATLANTA,Georgia,0.35474549899977775,False,
1916,10855 SPOTTED PONY TRL,JOHNS CREEK,Georgia,0.38007722007722006,False,
19077,2626 PEACHTREE RD,ATLANTA,Georgia,0.35285106382978726,False,
18552,4030 CHARLESTON LN,ROSWELL,Georgia,0.3701098901098901,False,
22111,620 PEACHTREE ST,ATLANTA,Georgia,0.36496350364963503,False,
18600,15000 EAST BLUFF RD,MILTON,Georgia,0.313437125748503,False,
20354,4111 TOWNSHIP PKWY,SANDY SPRINGS,Georgia,0.38871560914296355,False,
8689,220 LULLWATER CT,ROSWELL,Georgia,0.37999692260347745,False,
15144,905 JUNIPER ST,ATLANTA,Georgia,0.29414689265536725,False,
3619,1690 LANIER DR,ATLANTA,Georgia,0.3156614292954891,False,
7425,820 ADLER CT,ALPHARETTA,Georgia,0.3261814975215864,False,
5987,3778 VERMONT RD,ATLANTA,Georgia,0.4,False,
15127,565 PEACHTREE ST,ATLANTA,Georgia,0.36448,False,
19743,1301 PEACHTREE ST,ATLANTA,Georgia,0.4207685779922382,True,
7180,5745 RIVERWOOD DR,SANDY SPRINGS,Georgia,0.4,False,
1976,3595 WATERS COVE WAY,ALPHARETTA,Georgia,0.30784415584415586,False,
2309,385 IVY MILL CT,ROSWELL,Georgia,0.35392,False,
16158,337 PATTERSON WAY,ATLANTA,Georgia,0.38386374644269394,False,
1766,155 HIGH BLUFF CT,JOHNS CREEK,Georgia,0.39972602739726026,False,
7150,7127 RIVERSIDE DR,SANDY SPRINGS,Georgia,0.4,False,
12439,3655 HABERSHAM RD,ATLANTA,Georgia,0.39973147809105336,False,
4907,1581 WILLOWBROOK DR,ATLANTA,Georgia,0.1552542372881356,False,
19491,361 SEVENTEENTH ST,ATLANTA,Georgia,0.35146666666666665,False,
5164,219 BARFIELD AVE,ATLANTA,Georgia,0.127,False,
15700,1557 OLYMPIAN CIR,ATLANTA,Georgia,0.19147540983606556,False,
14910,226 WILBUR AVE,ATLANTA,Georgia,0.4,False,
4638,2219 DAUPHINE ST,EAST POINT,Georgia,0.2471641791044776,False,
21393,275 THIRTEENTH ST,ATLANTA,Georgia,0.4,False,
8237,125 FLOWING SPRING TRL,ROSWELL,Georgia,0.36269026548672567,False,
17864,575 BLUE HERON WAY,MILTON,Georgia,0.27270112359550563,False,
1655,4647 FOUNTAIN BLEAU CT,JOHNS CREEK,Georgia,0.35704109589041094,False,
2861,4515 HERSCHEL RD,COLLEGE PARK,Georgia,0.30918196994991654,False,
8801,148 GREAT OAKS LN,ROSWELL,Georgia,0.3801801801801802,False,
19755,4240 CASCADE RD,SOUTH FULTON,Georgia,0.28,False,
3322,1240 OAKLAND TER,ATLANTA,Georgia,0.45666666666666667,True,
18980,2996 DEERBORNE CT,ATLANTA,Georgia,0.3466666666666667,False,
5903,3715 PEACHTREE RD,ATLANTA,Georgia,0.3820180475143941,False,
3861,244 ANDREW J HAIRSTON BLVD,ATLANTA,Georgia,0.3668571428571429,False,
8063,2008 HEYWARD WAY,ROSWELL,Georgia,0.36132840758924695,False,
4812,2495 BLACK FOREST TRL,ATLANTA,Georgia,0.4,False,
11106,737 LAVENDER LN,SOUTH FULTON,Georgia,0.39597633136094673,False,
2088,10275 KINROSS RD,ROSWELL,Georgia,0.38158631415241057,False,
981,6624 MARLOWE GLEN WAY,JOHNS CREEK,Georgia,0.34604255063945905,False,
14733,338 SCHOEN ST,ATLANTA,Georgia,0.456,True,
16670,377 VALLEY BROOK DR,ATLANTA,Georgia,0.40775956284153003,False,
11458,6198 STONELAKE DR,SOUTH FULTON,Georgia,0.39256714685687905,False,
5267,400 WEST PEACHTREE ST,ATLANTA,Georgia,0.4,False,
11082,4481 BELCAMP RD,SOUTH FULTON,Georgia,0.3670382879516992,False,
10035,8943 CARROLL MANOR DR,SANDY SPRINGS,Georgia,0.3996896527402252,False,
17663,15199 FREEMANVILLE RD,MILTON,Georgia,0.32376,False,
3290,1319 GRAYMONT DR,ATLANTA,Georgia,0.2727272727272727,False,
22549,0 VERBENA ST,ATLANTA,Georgia,0.4,False,
9598,3774 LAKE HAVEN WAY,EAST POINT,Georgia,0.3843023255813954,False,
1516,225 DEVON MILL CT,JOHNS CREEK,Georgia,0.37248081841432223,False,
8530,1470 LAND O LAKES DR,ROSWELL,Georgia,0.4,False,
15499,2636 WESTCHESTER DR,EAST POINT,Georgia,0.3422857142857143,False,
13972,960 CATO ST,ATLANTA,Georgia,0.4,False,
22195,0 ROSWELL ST,ALPHARETTA,Georgia,0.3606808510638298,False,
22724,2755 FLAT SHOALS RD,SOUTH FULTON,Georgia,0.396,False,
18692,935 PIEDMONT AVE,ATLANTA,Georgia,0.39042071197411005,False,
2432,1685 RIVERSIDE RD,ROSWELL,Georgia,0.32515337423312884,False,
6856,170 ZEBLIN RD,SANDY SPRINGS,Georgia,0.30252307692307695,False,
12902,10655 SUGAR CREST AVE,JOHNS CREEK,Georgia,0.34705454545454545,False,
19583,2042 BOLTON RD,ATLANTA,Georgia,0.37218106995884775,False,
13433,1180 MAYLAND CIR,ATLANTA,Georgia,0.32355555555555554,False,
16620,711 COSMOPOLITAN DR,ATLANTA,Georgia,0.3577674418604651,False,
6584,1748 SPRINGER ST,ATLANTA,Georgia,0.35459685863874346,False,
3217,1056 WELCH ST,ATLANTA,Georgia,0.7436065573770492,True,
7666,515 KINGSPORT DR,ALPHARETTA,Georgia,0.3472258064516129,False,
13942,746 CASPLAN ST,ATLANTA,Georgia,0.4336,True,
22300,951 MANSELL RD,ROSWELL,Georgia,0.3771769230769231,False,
14176,2752 MILES CIR,EAST POINT,Georgia,0.351,False,
18324,175 HEMBREE FOREST CIR,ROSWELL,Georgia,0.4,False,
796,370 WINDSOR WAY,FAIRBURN,Georgia,0.3878846153846154,False,
21395,275 THIRTEENTH ST,ATLANTA,Georgia,0.3752558139534884,False,
20301,13300 MORRIS RD,MILTON,Georgia,0.3678297872340425,False,
15932,2254 BEECHER RD,ATLANTA,Georgia,0.18191780821917808,False,
14239,3405 FORTNER ST,EAST POINT,Georgia,0.32066115702479336,False,
15448,3177 CLOVERHURST DR,EAST POINT,Georgia,0.15836734693877552,False,
5309,475 CENTER HILL AVE,ATLANTA,Georgia,0.3711111111111111,False,
3101,3549 DEVON CHASE RD,SOUTH FULTON,Georgia,0.33075862068965517,False,
21991,0 MAPLE CIR,ATLANTA,Georgia,0.6512,True,
8276,165 RIVER RUN,ROSWELL,Georgia,0.38682352941176473,False,
17626,3155 CHENERY DR,MILTON,Georgia,0.35561481481481483,False,
6693,921 HALL ST,ATLANTA,Georgia,0.9933333333333333,True,
26,69 COUNTRY PLACE CT,ALPHARETTA,Georgia,0.3682096069868996,False,
11913,4428 CHALLEDON DR,SOUTH FULTON,Georgia,0.3364660194174757,False,
12313,210 CREEK VIEW LN,ROSWELL,Georgia,0.34818897637795276,False,
3099,535 SABLE VIEW LN,SOUTH FULTON,Georgia,0.33434482758620687,False,
12060,2657 LENOX RD,ATLANTA,Georgia,0.34044444444444444,False,
15267,483 OLD WHEAT ST,ATLANTA,Georgia,0.4,False,
16518,3630 PEACHTREE RD,ATLANTA,Georgia,0.2335505319148936,False,
12074,2657 LENOX RD,ATLANTA,Georgia,0.3785,False,
5700,995 HALL PL,ATLANTA,Georgia,0.29375494071146246,False,
16067,614 HAMILTON E HOLMES DR,ATLANTA,Georgia,0.65875,True,
8977,402 GARDEN CT,SANDY SPRINGS,Georgia,0.4,False,
9987,65 PEACHTREE MEMORIAL DR,ATLANTA,Georgia,0.3385641025641026,False,
20549,1735 PEACHTREE ST,ATLANTA,Georgia,0.4,False,
7596,650 GLENDALOUGH CT,MILTON,Georgia,0.4,False,
9683,2751 DAYVIEW LN,SOUTH FULTON,Georgia,0.3729640724502549,False,
20035,31 LONGLEAF CIR,FAIRBURN,Georgia,0.38974358974358975,False,
11988,2205 JENNY DR,UNION CITY,Georgia,0.38070165398042694,False,
18989,3952 PRINCETON LAKES WAY,ATLANTA,Georgia,0.3921518987341772,False,
5118,1530 BRANTLEY CT,ATLANTA,Georgia,0.16551724137931034,False,
2231,8925 TERRACE CLUB DR,ROSWELL,Georgia,0.3685207100591716,False,
20126,7217 DEMETER DR,SOUTH FULTON,Georgia,0.3616016508591611,False,
9047,725 DALRYMPLE RD,SANDY SPRINGS,Georgia,0.4,False,
1590,11196 SNOWY OWL LN,ALPHARETTA,Georgia,0.38601941747572815,False,
11881,5377 ROSEWOOD PL,UNION CITY,Georgia,0.4,False,
6472,606 WEST WESLEY RD,ATLANTA,Georgia,0.296,False,
20381,4757 ROSWELL RD,SANDY SPRINGS,Georgia,0.4,False,
10705,20 MARIETTA ST,ATLANTA,Georgia,0.4,False,
10815,145 NORTHWOOD DR,SANDY SPRINGS,Georgia,0.3893333333333333,False,
8637,1110 PRIMROSE DR,ROSWELL,Georgia,0.37384126984126986,False,
1082,4519 SWAN TRC,UNION CITY,Georgia,0.4,False,
12152,795 HAMMOND DR,SANDY SPRINGS,Georgia,0.4,False,
3221,1065 HUBBARD ST,ATLANTA,Georgia,0.392,False,
7852,902 DEFOORS MILL CIR,ATLANTA,Georgia,0.388125,False,
22132,620 PEACHTREE ST,ATLANTA,Georgia,0.3912,False,
16507,3630 PEACHTREE RD,ATLANTA,Georgia,0.36844844844844843,False,
3546,1385 ATHENS AVE,ATLANTA,Georgia,0.3261538461538461,False,
14741,1974 BROWNS MILL RD,ATLANTA,Georgia,0.7085714285714285,True,
6512,1018 PEACHTREE BATTLE CIR,ATLANTA,Georgia,0.4,False,
19191,722 TAYLOR CT,ATLANTA,Georgia,0.3411930223797406,False,
2713,400 DOE CT,SOUTH FULTON,Georgia,0.49533333333333335,True,
15643,1275 SPRING HOUSE LN,ATLANTA,Georgia,0.392,False,
15793,1417 BEECHER ST,ATLANTA,Georgia,0.4,False,
15175,691 WILLOUGHBY WAY,ATLANTA,Georgia,0.38080924855491327,False,
1904,2914 LENOX RD,ATLANTA,Georgia,0.3785,False,
5725,75 BEVERLY RD,ATLANTA,Georgia,0.4,False,
8260,1340 OAKHAVEN DR,ROSWELL,Georgia,0.3155889724310777,False,
17255,1070 FOURTH ST,ATLANTA,Georgia,0.4,False,
434,715 WESTPHALIA CT,SANDY SPRINGS,Georgia,0.4,False,
4856,1431 LOCKWOOD DR,ATLANTA,Georgia,0.20295819935691317,False,
22511,937 JEFFERSON ST,ATLANTA,Georgia,0.35328,False,
2834,0 HATHCOCK DR,COLLEGE PARK,Georgia,7.156589147286821,True,
2203,150 BRASSY CT,JOHNS CREEK,Georgia,0.3999088155795096,False,
3445,1152 OAKLAND DR,ATLANTA,Georgia,0.7089855072463768,True,
10743,6851 ROSWELL RD,SANDY SPRINGS,Georgia,0.3819718309859155,False,
21516,3078 STEEPLE CHASE DR,ALPHARETTA,Georgia,0.3802112284602557,False,
6962,3635 REMBRANDT RD,ATLANTA,Georgia,0.37894736842105264,False,
14999,653 HIGHLAND AVE,ATLANTA,Georgia,0.3841048034934498,False,
7506,10365 GRANDVIEW SQ,JOHNS CREEK,Georgia,0.32907581817399906,False,
4280,1059 EUCLID AVE,ATLANTA,Georgia,0.4,False,
3767,1017 M L KING JR DR,ATLANTA,Georgia,0.2986666666666667,False,
20569,2017 WINGATE WAY,SANDY SPRINGS,Georgia,0.37982608695652176,False,
19601,6900 ROSWELL RD,SANDY SPRINGS,Georgia,0.43832167832167834,True,
19908,6065 RICHWOOD CIR,ROSWELL,Georgia,0.35694665226736744,False,
8753,2855 PEACHTREE RD,ATLANTA,Georgia,0.4071942446043165,False,
17662,16070 FREEMANVILLE RD,MILTON,Georgia,0.2085,False,
10063,2285 PEACHTREE RD,ATLANTA,Georgia,0.39286384976525823,False,
12606,860 PEACHTREE ST,ATLANTA,Georgia,0.36283333333333334,False,
14850,1036 BOULEVARD DR,ATLANTA,Georgia,0.30636015325670496,False,
12461,3113 PINE HEIGHTS DR,ATLANTA,Georgia,0.4,False,
5378,480 JOHN WESLEY DOBBS AVE,ATLANTA,Georgia,0.3560615384615385,False,
14639,602 REED ST,ATLANTA,Georgia,0.28177474402730374,False,
17492,205 WEATHERLY RUN,ALPHARETTA,Georgia,0.4,False,
7240,980 AZALEE HESTER WHARTON WAY,ATLANTA,Georgia,0.35542429612128373,False,
10853,5400 ROSWELL RD,SANDY SPRINGS,Georgia,0.34818791946308725,False,
932,3106 QUEEN ANNE CT,SANDY SPRINGS,Georgia,0.33459649122807017,False,
8382,330 WAGON WAY,ALPHARETTA,Georgia,0.4,False,
15555,2255 RUGBY TER,COLLEGE PARK,Georgia,0.5437762237762238,True,
3484,1531 BELMONT AVE,ATLANTA,Georgia,0.3005504587155963,False,
17959,699 ARKLOW DR,MILTON,Georgia,0.4,False,
11794,788 OLD DOVE LN,SOUTH FULTON,Georgia,0.36639039725635897,False,
1368,5490 ASHWIND TRC,JOHNS CREEK,Georgia,0.4,False,
7590,201 HARMONY CT,MILTON,Georgia,0.39440963855421685,False,
4204,378 AMAL DR,ATLANTA,Georgia,0.2807547169811321,False,
1547,11075 REGAL FOREST DR,JOHNS CREEK,Georgia,0.36666666666666664,False,
13989,1945 BAKER RD,ATLANTA,Georgia,0.33513513513513515,False,
13064,2910 IVEY RIDGE LN,JOHNS CREEK,Georgia,0.3704,False,
9534,996 MAYS LN,SOUTH FULTON,Georgia,0.4,False,
21222,1501 RIVER GREEN DR,ATLANTA,Georgia,0.3802105263157895,False,
21565,307 CHEROKEE AVE,ATLANTA,Georgia,0.29168141592920355,False,
15035,731 ELKMONT DR,ATLANTA,Georgia,0.4,False,
7479,10550 GRANDVIEW SQ,JOHNS CREEK,Georgia,0.3515371900826446,False,
8545,445 SINGLETREE TRC,ALPHARETTA,Georgia,0.3739746835443038,False,
12029,613 STREAM CT,UNION CITY,Georgia,0.3626341504155009,False,
8825,3 NEWPORT PL,ATLANTA,Georgia,0.37216666666666665,False,
1935,4355 PINEWALK DR,ALPHARETTA,Georgia,0.3385762711864407,False,
4899,1560 SARAH M HARDEN DR,ATLANTA,Georgia,0.2725581395348837,False,
3991,1356 KIPLING ST,ATLANTA,Georgia,0.8541935483870968,True,
3447,1130 LA ROSA TER,ATLANTA,Georgia,0.7584,True,
10185,3 HEARDS OVERLOOK CT,SANDY SPRINGS,Georgia,0.4,False,
11412,5669 BAFFIN RD,SOUTH FULTON,Georgia,0.3765581395348837,False,
8970,280 DEVONSHIRE DR,ROSWELL,Georgia,0.4,False,
3021,7545 VOLION PKWY,SOUTH FULTON,Georgia,0.3973333333333333,False,
14074,586 ENGLISH AVE,ATLANTA,Georgia,0.16457142857142856,False,
6211,3299 MATHIESON DR,ATLANTA,Georgia,0.35510679611650486,False,
4595,493 BARNETT DR,HAPEVILLE,Georgia,0.20855813953488372,False,
15618,1120 CASCADE AVE,ATLANTA,Georgia,0.22789189189189188,False,
15427,1885 PHILLIPS AVE,EAST POINT,Georgia,0.29223529411764704,False,
13484,89 MANGUM ST,ATLANTA,Georgia,0.4,False,
22589,690 BOLTON RD,ATLANTA,Georgia,0.39885714285714285,False,
5142,195 LAUREL AVE,ATLANTA,Georgia,0.1707142857142857,False,
4993,1681 LAURELWOOD DR,ATLANTA,Georgia,0.2552517985611511,False,
13174,2705 CHANDON PL,ROSWELL,Georgia,0.38429447852760734,False,
2291,210 CRAB ORCHARD WAY,ROSWELL,Georgia,0.4,False,
1216,11130 CROFTON OVERLOOK CT,JOHNS CREEK,Georgia,0.4,False,
18139,335 VICKERY CIR,ROSWELL,Georgia,0.39479289940828405,False,
3603,1511 SYLVAN RD,ATLANTA,Georgia,0.37777777777777777,False,
9888,18 COLLIER RD,ATLANTA,Georgia,0.4,False,
12304,284 LAKEMOORE DR,ATLANTA,Georgia,0.37988571428571427,False,
18654,845 SPRING ST,ATLANTA,Georgia,0.38911051212938,False,
14809,11 CLAIRE DR,ATLANTA,Georgia,0.8746666666666667,True,
1659,160 LA BLANC WAY,ATLANTA,Georgia,0.38031746031746033,False,
15143,905 JUNIPER ST,ATLANTA,Georgia,0.4,False,
842,7487 ST DAVID ST,SOUTH FULTON,Georgia,0.4,False,
2977,7626 CRAWFORD CT,SOUTH FULTON,Georgia,0.3857207282888396,False,
20036,29 LONGLEAF CIR,FAIRBURN,Georgia,0.3872878741129281,False,
6367,550 COLLIER RD,ATLANTA,Georgia,0.3372262773722628,False,
3063,6642 BEAVER CREEK TRL,SOUTH FULTON,Georgia,0.3284552845528455,False,
17061,3050 MARGARET MITCHELL DR,ATLANTA,Georgia,0.37993846153846156,False,
791,3110 DUKE DR,FAIRBURN,Georgia,0.3725180409069559,False,
22950,9545 ROD RD,JOHNS CREEK,Georgia,0.4,False,
3297,1226 GRAYMONT DR,ATLANTA,Georgia,0.14314893617021276,False,
7155,110 RIVER NORTH DR,SANDY SPRINGS,Georgia,0.3614845360824742,False,
5521,3040 PEACHTREE RD,ATLANTA,Georgia,0.3753191489361702,False,
6004,4385 DAVIDSON AVE,ATLANTA,Georgia,0.3722,False,
16205,1264 LYLE PL,ATLANTA,Georgia,0.3164444444444444,False,
4100,1140 ORMEWOOD AVE,ATLANTA,Georgia,0.3780122699386503,False,
17960,692 DUNBRODY DR,MILTON,Georgia,0.32162988115449914,False,
15800,1460 WESTBORO DR,ATLANTA,Georgia,0.4,False,
18769,1065 PEACHTREE ST,ATLANTA,Georgia,0.4,False,
10205,745 WEATHERLY LN,SANDY SPRINGS,Georgia,0.4,False,
14,408 NATCHEZ TRC,SANDY SPRINGS,Georgia,0.34752,False,
4778,2401 JUDSON AVE,EAST POINT,Georgia,0.18221113881961762,False,
2792,2280 BRITLEY TER,SOUTH FULTON,Georgia,0.35085714285714287,False,
9300,3777 CROSBY DR,ATLANTA,Georgia,0.34865671641791046,False,
14120,347 PAINES AVE,ATLANTA,Georgia,0.18285714285714286,False,
9659,1303 BLAIRWOOD CT,SOUTH FULTON,Georgia,0.364812030075188,False,
5922,3143 PEACHTREE DR,ATLANTA,Georgia,0.36822346368715086,False,
22831,3435 ROOSEVELT HWY,SOUTH FULTON,Georgia,0.38,False,
15134,905 JUNIPER ST,ATLANTA,Georgia,0.35974603174603176,False,
9248,2850 DARRAH DR,ATLANTA,Georgia,0.6425,True,
12167,795 HAMMOND DR,SANDY SPRINGS,Georgia,0.39328,False,
98,4003 TIFFANY SQ DR,ALPHARETTA,Georgia,0.37985185185185183,False,
2606,955 GUNTER CT,ALPHARETTA,Georgia,0.3904761904761905,False,
18634,878 PEACHTREE ST,ATLANTA,Georgia,0.4,False,
16534,3481 LAKESIDE DR,ATLANTA,Georgia,0.3999634888101501,False,
22167,847 SAINT CHARLES AVE,ATLANTA,Georgia,0.392,False,
7038,7150 DUNHILL TER,SANDY SPRINGS,Georgia,0.3204926108374384,False,
19306,215 SEMEL DR,ATLANTA,Georgia,0.39051851851851854,False,
5,1404 VICKSBURG PL,SANDY SPRINGS,Georgia,0.37773913043478263,False,
19930,7012 SENACA CT,ROSWELL,Georgia,0.343871935967984,False,
18817,120 RALPH MCGILL BLVD,ATLANTA,Georgia,0.35195767195767197,False,
5012,3260 MOUNT GILEAD RD,ATLANTA,Georgia,0.4652173913043478,True,
14557,303 GLENWOOD AVE,ATLANTA,Georgia,0.3716101694915254,False,
5413,1828 BAYROSE CIR,EAST POINT,Georgia,0.34026666666666666,False,
8803,880 GLENDALE TER,ATLANTA,Georgia,0.3296,False,
461,200 RIVERMERE WAY,SANDY SPRINGS,Georgia,0.4,False,
22703,3527 ROOSEVELT HWY,SOUTH FULTON,Georgia,0.4,False,
12845,305 OAK ARBOR CT,JOHNS CREEK,Georgia,0.38007407407407406,False,
20101,823 PYTHON DR,SOUTH FULTON,Georgia,0.35734694655034477,False,
17865,1995 LONG HOLLOW LN,MILTON,Georgia,0.37947089947089946,False,
14952,61 MODA LN,ATLANTA,Georgia,0.39991588588518423,False,
1938,125 PINEY HILL TRC,ALPHARETTA,Georgia,0.3998920291521289,False,
12134,3047 LENOX RD,ATLANTA,Georgia,0.4,False,
9124,209 FOURTEENTH ST,ATLANTA,Georgia,0.4,False,
4870,1311 WESTMONT RD,ATLANTA,Georgia,0.1891139240506329,False,
15225,794 RALPH MCGILL BLVD,ATLANTA,Georgia,0.368021978021978,False,
22410,3229 CAIN AVE,ATLANTA,Georgia,0.396,False,
7975,300 PROVIDENCE OAKS CIR,MILTON,Georgia,0.38300970873786405,False,
9185,5085 CASCADE HILLS CIR,SOUTH FULTON,Georgia,0.6095238095238096,True,
15858,486 WEST ONTARIO AVE,ATLANTA,Georgia,0.1632,False,
21560,5440 OAKLEY COMMONS BLVD,UNION CITY,Georgia,0.3874951563105461,False,
7704,815 GATES MILL WAY,MILTON,Georgia,0.4,False,
17744,3397 TWINROSE PL,MILTON,Georgia,0.4,False,
10710,130 TWENTY SIXTH ST,ATLANTA,Georgia,0.33175,False,
5069,1713 STOKES AVE,ATLANTA,Georgia,0.27566666666666667,False,
20102,833 PYTHON DR,SOUTH FULTON,Georgia,0.3806095080373697,False,
13185,3060 BIRCHTON ST,JOHNS CREEK,Georgia,0.4,False,
18864,172 HAYNES ST,ATLANTA,Georgia,0.3598139534883721,False,
13398,892 WELCH ST,ATLANTA,Georgia,0.368551724137931,False,
19245,390 SEVENTEENTH ST,ATLANTA,Georgia,0.3624113475177305,False,
5465,3346 DELMAR LN,ATLANTA,Georgia,0.32827586206896553,False,
7511,3025 LABROUSTE CV,JOHNS CREEK,Georgia,0.3560846010915211,False,
7664,490 BROOK CIR,ROSWELL,Georgia,0.4,False,
15888,365 CAMFIELD CT,ATLANTA,Georgia,0.82,True,
12195,1101 JUNIPER ST,ATLANTA,Georgia,0.39271375464684016,False,
15671,3320 TIARA CIR,ATLANTA,Georgia,1.6523636363636363,True,
11288,4750 BUCKEYE PL,SOUTH FULTON,Georgia,0.4386939909690865,True,
20728,2232 DUNSEATH AVE,ATLANTA,Georgia,0.36132231404958676,False,
7181,6055 RIVERSIDE DR,SANDY SPRINGS,Georgia,0.35643142476697737,False,
20975,952 PEACHTREE PL,ATLANTA,Georgia,0.3260359281437126,False,
8046,10173 WINDALIER WAY,ROSWELL,Georgia,0.4,False,
10448,400 SEVENTEENTH ST,ATLANTA,Georgia,0.36530880420499345,False,
19224,20 TENTH ST,ATLANTA,Georgia,0.4,False,
2333,110 SHERINGHAM DR,ROSWELL,Georgia,0.3368888888888889,False,
22365,6555 ROSWELL RD,SANDY SPRINGS,Georgia,0.3716040387217654,False,
9081,150 HORIZON HL,MILTON,Georgia,0.3932939480853036,False,
21898,120 OVERTURE DR,ALPHARETTA,Georgia,0.3999637701592575,False,
22004,1775 MEADOW LN,ATLANTA,Georgia,0.38678455095393205,False,
13553,1046 HARTE DR,ATLANTA,Georgia,0.4,False,
14521,881 MEMORIAL DR,ATLANTA,Georgia,0.4,False,
6489,2954 ROCKINGHAM DR,ATLANTA,Georgia,0.32283428571428574,False,
13373,538 ROCKWELL ST,ATLANTA,Georgia,0.31733333333333336,False,
4454,2248 BAYWOOD DR,ATLANTA,Georgia,0.25094736842105264,False,
