"14744","1929 JONESBORO RD, ATLANTA, Georgia, ","Match","Non_Exact","1929 JONESBORO RD SE, ATLANTA, GA, 30315","-84.37535199899997,33.702450870000064","640546184","R","13","121","007002","3007"
"14745","332 ADELLE ST, ATLANTA, Georgia, ","Match","Non_Exact","332 ADELLE ST SE, ATLANTA, GA, 30315","-84.37760580599996,33.70065641700006","17358549","L","13","121","007002","3012"
"3387","1176 MONTREAT AVE, ATLANTA, Georgia, ","Match","Non_Exact","1176 MONTREAT AVE SW, ATLANTA, GA, 30310","-84.42663142799995,33.729651138000065","17345008","L","13","121","006200","1013"
"2054","10030 FEATHER SOUND CT, JOHNS CREEK, Georgia, ","Match","Exact","10030 FEATHER SOUND CT, JOHNS CREEK, GA, 30022","-84.26436645299998,34.02393534400005","17374686","L","13","121","011429","1000"
"3385","907 LAWTON ST, ATLANTA, Georgia, ","Match","Non_Exact","907 LAWTON ST SW, ATLANTA, GA, 30310","-84.42336725899997,33.73022049800005","17345031","R","13","121","006200","1011"
"2053","280 WOOD SHOALS CT, ALPHARETTA, Georgia, ","Match","Exact","280 WOOD SHOALS CT, ALPHARETTA, GA, 30022","-84.25572771799995,34.03490469900004","17375913","L","13","121","011429","3000"
"2052","3485 STILLRIDGE DR, JOHNS CREEK, Georgia, ","Match","Exact","3485 STILLRIDGE DR, JOHNS CREEK, GA, 30022","-84.25869181999997,34.03318404800007","17353862","R","13","121","011429","4000"
"3383","1108 RICHLAND RD, ATLANTA, Georgia, ","Match","Non_Exact","1108 RICHLAND RD SW, ATLANTA, GA, 30310","-84.42503805899997,33.73070139600003","17345023","L","13","121","006200","1011"
"2050","125 SUMMER CREST CT, JOHNS CREEK, Georgia, ","Match","Exact","125 SUMMER CREST CT, JOHNS CREEK, GA, 30022","-84.26343639999999,34.03635575100003","17376682","R","13","121","011429","2000"
"3381","1118 RICHLAND RD, ATLANTA, Georgia, ","Match","Non_Exact","1118 RICHLAND RD SW, ATLANTA, GA, 30310","-84.42517679799994,33.730703109000046","17345023","L","13","121","006200","1011"
"14717","2326 BAGWELL DR, ATLANTA, Georgia, ","Match","Non_Exact","2326 BAGWELL DR SW, ATLANTA, GA, 30315","-84.39846954999996,33.69044676200008","17346810","L","13","121","007001","4008"
"2049","115 SUMMER CREST CT, JOHNS CREEK, Georgia, ","Match","Exact","115 SUMMER CREST CT, JOHNS CREEK, GA, 30022","-84.26350806899995,34.03635609600008","17376682","R","13","121","011429","2000"
"3379","1092 DONNELLY AVE, ATLANTA, Georgia, ","Match","Non_Exact","1092 DONNELLY AVE SW, ATLANTA, GA, 30310","-84.42374381499997,33.73109795700003","17345013","L","13","121","006200","1007"
"3378","882 OAKLAND DR, ATLANTA, Georgia, ","Match","Non_Exact","882 OAKLAND DR SW, ATLANTA, GA, 30310","-84.42719746299997,33.73100014900007","17345003","L","13","121","006100","3011"
"2047","10485 SUMMER CREEK DR, JOHNS CREEK, Georgia, ","Match","Exact","10485 SUMMER CREEK DR, JOHNS CREEK, GA, 30022","-84.26153266299997,34.03653345500004","636350287","R","13","121","011429","2000"
"14719","186 POLAR ROCK RD, ATLANTA, Georgia, ","Match","Non_Exact","186 POLAR ROCK RD SW, ATLANTA, GA, 30315","-84.39460173799995,33.69591029600008","17346833","L","13","121","007001","4006"
"3377","1174 DONNELLY AVE, ATLANTA, Georgia, ","Match","Non_Exact","1174 DONNELLY AVE SW, ATLANTA, GA, 30310","-84.42620987099997,33.73259763300007","17344999","L","13","121","006100","3012"
"2046","144 BIRCH RILL DR, ALPHARETTA, Georgia, ","Match","Exact","144 BIRCH RILL DR, ALPHARETTA, GA, 30022","-84.26831185999998,34.03477948200003","17375785","L","13","121","011429","2003"
"14713","274 MILTON AVE, ATLANTA, Georgia, ","Match","Non_Exact","274 MILTON AVE SE, ATLANTA, GA, 30315","-84.38043817999994,33.71958790900004","653481652","L","13","121","005504","1000"
"14712","278 MILTON AVE, ATLANTA, Georgia, ","Match","Non_Exact","278 MILTON AVE SE, ATLANTA, GA, 30315","-84.38037200699995,33.719540761000076","653481652","L","13","121","005504","1000"
"3390","961 HALL ST, ATLANTA, Georgia, ","Tie"
"2066","2285 ROXBURGH DR, ROSWELL, Georgia, ","No_Match"
"2065","5040 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","5040 ROXBURGH DR, ROSWELL, GA, 30076","-84.28556898399995,34.028061111000056","17402094","L","13","121","011428","2007"
"2064","300 ANCHORAGE PL, ROSWELL, Georgia, ","Match","Exact","300 ANCHORAGE PL, ROSWELL, GA, 30076","-84.28647789799999,34.02735577300007","17361887","L","13","121","011428","2007"
"3394","1115 MERRILL AVE, ATLANTA, Georgia, ","Match","Non_Exact","1115 MERRILL AVE SW, ATLANTA, GA, 30310","-84.42478493999994,33.72866217500007","17345027","R","13","121","006200","1014"
"2060","5065 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","5065 ROXBURGH DR, ROSWELL, GA, 30076","-84.28562892699995,34.02792059700005","17402094","R","13","121","011428","1000"
"14728","2197 NELMS DR, ATLANTA, Georgia, ","Match","Non_Exact","2197 NELMS DR SW, ATLANTA, GA, 30315","-84.40072406199994,33.69520734100007","17346784","R","13","121","007001","4005"
"14727","2263 PRYOR RD, ATLANTA, Georgia, ","Match","Non_Exact","2263 PRYOR RD SW, ATLANTA, GA, 30315","-84.39916877299999,33.69271962100004","17346806","R","13","121","007001","4007"
"2059","2460 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","2460 ROXBURGH DR, ROSWELL, GA, 30076","-84.28859823499994,34.03084153300006","17361888","R","13","121","011428","2007"
"2058","2490 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","2490 ROXBURGH DR, ROSWELL, GA, 30076","-84.28872177199997,34.03161946100005","17361888","R","13","121","011428","2007"
"2057","2475 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","2475 ROXBURGH DR, ROSWELL, GA, 30076","-84.28873406599996,34.03153370600006","17361888","L","13","121","011428","2003"
"14720","104 POLAR ROCK RD, ATLANTA, Georgia, ","Match","Non_Exact","104 POLAR ROCK RD SW, ATLANTA, GA, 30315","-84.39199659999997,33.69615208600004","17347033","L","13","121","007001","4013"
"14721","92 POLAR ROCK RD, ATLANTA, Georgia, ","Match","Non_Exact","92 POLAR ROCK RD SW, ATLANTA, GA, 30315","-84.39166255799995,33.69616977700008","17347033","L","13","121","007001","4013"
"14722","222 HILLTOP DR, ATLANTA, Georgia, ","Match","Non_Exact","222 HILLTOP DR SW, ATLANTA, GA, 30315","-84.39661992499998,33.69902531100007","17433486","L","13","121","006702","2015"
"2070","2715 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","2715 ROXBURGH DR, ROSWELL, GA, 30076","-84.28147163799997,34.03430459000003","642630956","L","13","121","011428","2006"
"18298","200 LYME CT, ROSWELL, Georgia, ","Match","Exact","200 LYME CT, ROSWELL, GA, 30075","-84.39688993099998,34.09231437200003","17331727","L","13","121","011509","2014"
"2078","10320 CARLEIGH LN, ROSWELL, Georgia, ","Match","Exact","10320 CARLEIGH LN, ROSWELL, GA, 30076","-84.28068937499995,34.03161417900003","17373886","L","13","121","011428","2008"
"2077","2760 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","2760 ROXBURGH DR, ROSWELL, GA, 30076","-84.27996344099995,34.033965668000064","642630956","R","13","121","011428","2008"
"18293","13050 ADDISON RD, ROSWELL, Georgia, ","Match","Exact","13050 ADDISON RD, ROSWELL, GA, 30075","-84.40711567199997,34.10019142600004","17382684","L","13","121","011509","2000"
"2074","2805 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","2805 ROXBURGH DR, ROSWELL, GA, 30076","-84.27738865599997,34.03402380400007","17353499","L","13","121","011428","2009"
"2072","2730 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","2730 ROXBURGH DR, ROSWELL, GA, 30076","-84.28104855999999,34.034201360000054","642630956","R","13","121","011428","2008"
"18290","1380 CASHIERS WAY, ROSWELL, Georgia, ","Match","Exact","1380 CASHIERS WAY, ROSWELL, GA, 30075","-84.39933578399996,34.10513950700005","634084015","R","13","121","011509","2002"
"2069","10530 HAYNES FOREST DR, ALPHARETTA, Georgia, ","Match","Exact","10530 HAYNES FOREST DR, ALPHARETTA, GA, 30022","-84.27943839099999,34.036629993000076","17375470","L","13","121","011429","2010"
"2068","135 MIST GREEN CT, ALPHARETTA, Georgia, ","Match","Exact","135 MIST GREEN CT, ALPHARETTA, GA, 30022","-84.28092609699996,34.03855680600003","17375466","R","13","121","011429","2010"
"2081","3020 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","3020 ROXBURGH DR, ROSWELL, GA, 30076","-84.27810634799994,34.02813335500008","17353502","R","13","121","011428","2008"
"2080","3050 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","3050 ROXBURGH DR, ROSWELL, GA, 30076","-84.27923647099999,34.028701021000074","17353501","R","13","121","011428","2008"
"2089","3005 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","3005 ROXBURGH DR, ROSWELL, GA, 30076","-84.27698712299997,34.02821464900006","17353502","L","13","121","011428","1000"
"2088","10275 KINROSS RD, ROSWELL, Georgia, ","Match","Exact","10275 KINROSS RD, ROSWELL, GA, 30076","-84.28381051499997,34.02750599600006","17384523","R","13","121","011428","1000"
"2087","220 WINDRIFT CT, ROSWELL, Georgia, ","Match","Exact","220 WINDRIFT CT, ROSWELL, GA, 30076","-84.28407080699998,34.03215774500006","17361930","L","13","121","011428","2012"
"2085","3095 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","3095 ROXBURGH DR, ROSWELL, GA, 30076","-84.27981359499995,34.02914069900004","17371820","L","13","121","011428","1000"
"14709","1210 MILTON TER, ATLANTA, Georgia, ","Match","Non_Exact","1210 MILTON TER SE, ATLANTA, GA, 30315","-84.38141678799997,33.72126222600008","17346622","L","13","121","005504","1000"
"14702","0 CASANOVA ST, ATLANTA, Georgia, ","No_Match"
"14701","1392 ERIC ST, ATLANTA, Georgia, ","Match","Non_Exact","1392 ERIC ST SE, ATLANTA, GA, 30315","-84.37461309599996,33.716341836000026","17407829","L","13","121","006400","1002"
"2090","2900 LAUREL GREEN CT, ROSWELL, Georgia, ","Match","Exact","2900 LAUREL GREEN CT, ROSWELL, GA, 30076","-84.27696923999997,34.026911652000024","17353508","L","13","121","011428","1000"
"18274","835 BROOKFIELD PKWY, ROSWELL, Georgia, ","Match","Exact","835 BROOKFIELD PKWY, ROSWELL, GA, 30075","-84.38867374499995,34.07655312400004","17386633","R","13","121","011512","1007"
"18275","1025 OAKHAVEN DR, ROSWELL, Georgia, ","Match","Exact","1025 OAKHAVEN DR, ROSWELL, GA, 30075","-84.39174447199997,34.08010851500006","17331755","R","13","121","011513","1002"
"18276","1030 OAKHAVEN DR, ROSWELL, Georgia, ","Match","Exact","1030 OAKHAVEN DR, ROSWELL, GA, 30075","-84.39186189699996,34.08000908300005","17331755","L","13","121","011513","1003"
"18277","11615 MOUNTAIN LAUREL DR, ROSWELL, Georgia, ","Match","Exact","11615 MOUNTAIN LAUREL DR, ROSWELL, GA, 30075","-84.38977544399995,34.077273596000055","17331774","R","13","121","011513","1003"
"2099","2915 ASCOT LN, ROSWELL, Georgia, ","Match","Exact","2915 ASCOT LN, ROSWELL, GA, 30076","-84.27325969799995,34.02945131400003","17353816","R","13","121","011428","1000"
"18271","710 BROOKFIELD PKWY, ROSWELL, Georgia, ","Match","Exact","710 BROOKFIELD PKWY, ROSWELL, GA, 30075","-84.38486578999994,34.07468381100006","17386437","L","13","121","011513","1005"
"2098","2850 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","2850 ROXBURGH DR, ROSWELL, GA, 30076","-84.27584442699998,34.03316232900005","17353499","R","13","121","011428","2008"
"2097","2840 ROXBURGH DR, ROSWELL, Georgia, ","Match","Exact","2840 ROXBURGH DR, ROSWELL, GA, 30076","-84.27618069299996,34.03335668500006","17353499","R","13","121","011428","2008"
"2095","2825 WILLOW GREEN CT, ROSWELL, Georgia, ","Match","Exact","2825 WILLOW GREEN CT, ROSWELL, GA, 30076","-84.27761362599995,34.02513277500003","17402159","R","13","121","011428","1000"
"18288","615 LYTHAM CT, ROSWELL, Georgia, ","Match","Exact","615 LYTHAM CT, ROSWELL, GA, 30075","-84.37399124799998,34.079791113000056","17386114","R","13","121","011505","2003"
"18283","0 KING RD, ROSWELL, Georgia, ","No_Match"
"18284","690 BROOKFIELD PKWY, ROSWELL, Georgia, ","Match","Exact","690 BROOKFIELD PKWY, ROSWELL, GA, 30075","-84.38445937699998,34.074592633000066","17386437","L","13","121","011513","1005"
"18280","765 FAIRBROOK LN, ROSWELL, Georgia, ","Match","Exact","765 FAIRBROOK LN, ROSWELL, GA, 30075","-84.38470419299995,34.07750013700007","17386627","R","13","121","011512","1006"
"13360","529 ROCKWELL ST, ATLANTA, Georgia, ","Match","Non_Exact","529 ROCKWELL ST SW, ATLANTA, GA, 30310","-84.40504193899994,33.73192603700005","17345373","R","13","121","005700","2005"
"9502","6360 SELBORN DR, SOUTH FULTON, Georgia, ","Match","Exact","6360 SELBORN DR, SOUTH FULTON, GA, 30331","-84.59694051099996,33.68686531800006","625651572","L","13","121","010306","2005"
"12031","2186 DODSON WOODS DR, UNION CITY, Georgia, ","No_Match"
"14694","360 ELVIRA ST, ATLANTA, Georgia, ","Match","Non_Exact","360 ELVIRA ST SE, ATLANTA, GA, 30315","-84.37619815599999,33.717180291000034","17358243","L","13","121","006400","1002"
"9500","2426 GILBERT DR, SOUTH FULTON, Georgia, ","Match","Non_Exact","2426 GILBERT ST, SOUTH FULTON, GA, 30331","-84.59416801599997,33.687250359000075","644742729","L","13","121","010306","2003"
"14692","1336 HILL ST, ATLANTA, Georgia, ","Match","Non_Exact","1336 HILL ST SE, ATLANTA, GA, 30315","-84.37876785299994,33.71840707600006","17346662","L","13","121","006400","1013"
"13361","782 HUMPHRIES ST, ATLANTA, Georgia, ","Match","Non_Exact","782 HUMPHRIES ST SW, ATLANTA, GA, 30310","-84.40548250699999,33.73342585200004","17345367","L","13","121","005700","2005"
"14693","369 NOLAN ST, ATLANTA, Georgia, ","Match","Non_Exact","369 NOLAN ST SE, ATLANTA, GA, 30315","-84.37631249799995,33.718976406000024","17358249","R","13","121","006400","1002"
"12032","2171 DODSON WOODS DR, UNION CITY, Georgia, ","No_Match"
"13367","786 WELCH ST, ATLANTA, Georgia, ","Match","Non_Exact","786 WELCH ST SW, ATLANTA, GA, 30310","-84.40469710299999,33.73302071200004","17345377","L","13","121","005700","2010"
"13368","766 WELCH ST, ATLANTA, Georgia, ","Match","Non_Exact","766 WELCH ST SW, ATLANTA, GA, 30310","-84.40466400099996,33.73333479400003","17345377","L","13","121","005700","2010"
"12036","5214 TYE TRL, UNION CITY, Georgia, ","No_Match"
"12038","704 STONEY DR, UNION CITY, Georgia, ","Match","Non_Exact","704 STONY LN, UNION CITY, GA, 30291","-84.52440861199995,33.56006972700004","627315064","L","13","121","010533","1004"
"13370","597 HOPE ST, ATLANTA, Georgia, ","Match","Non_Exact","597 HOPE ST SW, ATLANTA, GA, 30310","-84.40694535199998,33.73055895400006","17345357","R","13","121","005700","1005"
"13371","558 ROCKWELL ST, ATLANTA, Georgia, ","Match","Non_Exact","558 ROCKWELL ST SW, ATLANTA, GA, 30310","-84.40600362099997,33.73192247000003","17345369","L","13","121","005700","1004"
"13374","511 COHEN ST, ATLANTA, Georgia, ","Match","Non_Exact","511 COHEN ST SW, ATLANTA, GA, 30310","-84.40448737999998,33.73114001500005","17345386","R","13","121","005700","1003"
"12042","701 STONEY DR, UNION CITY, Georgia, ","Match","Non_Exact","701 STONY LN, UNION CITY, GA, 30291","-84.52441751699996,33.56009527800006","627315064","R","13","121","010533","1004"
"13375","864 WELCH ST, ATLANTA, Georgia, ","Match","Non_Exact","864 WELCH ST SW, ATLANTA, GA, 30310","-84.40498488599997,33.73135104100004","17345375","L","13","121","005700","1003"
"12041","703 STONEY DR, UNION CITY, Georgia, ","Match","Non_Exact","703 STONY LN, UNION CITY, GA, 30291","-84.52441963299998,33.560083285000076","627315064","R","13","121","010533","1004"
"13373","538 ROCKWELL ST, ATLANTA, Georgia, ","Match","Non_Exact","538 ROCKWELL ST SW, ATLANTA, GA, 30310","-84.40531968699997,33.73191694900004","17345373","L","13","121","005700","1004"
"12043","902 MONTCREST CT, UNION CITY, Georgia, ","No_Match"
"9512","3608 TINSLEY WAY, ATLANTA, Georgia, ","Match","Exact","3608 TINSLEY WAY, ATLANTA, GA, 30331","-84.51549818399997,33.66233928400004","634084049","R","13","121","007709","3008"
"13376","490 ROCKWELL ST, ATLANTA, Georgia, ","Match","Non_Exact","490 ROCKWELL ST SW, ATLANTA, GA, 30310","-84.40355784199994,33.73191652200006","17345384","L","13","121","005700","1002"
"12047","5232 TYE TRL, UNION CITY, Georgia, ","No_Match"
"9505","6303 SHELL DR, SOUTH FULTON, Georgia, ","Match","Exact","6303 SHELL DR, SOUTH FULTON, GA, 30331","-84.59457411299996,33.685880335000036","647358128","R","13","121","010306","2006"
"12049","5236 TYE TRL, UNION CITY, Georgia, ","No_Match"
"9520","3251 WELMINGHAM DR, ATLANTA, Georgia, ","Match","Exact","3251 WELMINGHAM DR, ATLANTA, GA, 30331","-84.51871917199998,33.66257187300005","653479582","R","13","121","007709","3002"
"9521","3275 WELMINGHAM DR, ATLANTA, Georgia, ","Match","Exact","3275 WELMINGHAM DR, ATLANTA, GA, 30331","-84.51870924499997,33.661951447000035","653479582","R","13","121","007709","3002"
"9524","5871 WESTCHASE ST, SOUTH FULTON, Georgia, ","Match","Exact","5871 WESTCHASE ST, SOUTH FULTON, GA, 30336","-84.58106234299999,33.723872250000056","642059020","R","13","121","010313","3018"
"13341","5623 FORMWALT ST, ATLANTA, Georgia, ","No_Match"
"9525","5879 WESTCHASE ST, SOUTH FULTON, Georgia, ","Match","Exact","5879 WESTCHASE ST, SOUTH FULTON, GA, 30336","-84.58115248999997,33.723690058000045","642059020","R","13","121","010313","3018"
"9522","3277 WELMINGHAM DR, ATLANTA, Georgia, ","Match","Exact","3277 WELMINGHAM DR, ATLANTA, GA, 30331","-84.51870841799996,33.66189974500003","653479582","R","13","121","007709","3002"
"14670","102 ATLANTA AVE, ATLANTA, Georgia, ","Tie"
"14671","82 ATLANTA AVE, ATLANTA, Georgia, ","Tie"
"9523","3283 WELMINGHAM DR, ATLANTA, Georgia, ","Match","Exact","3283 WELMINGHAM DR, ATLANTA, GA, 30331","-84.51870593599995,33.66174463900006","653479582","R","13","121","007709","3002"
"13340","5622 FORMWALT ST, ATLANTA, Georgia, ","No_Match"
"9517","3207 SAVILLE ST, ATLANTA, Georgia, ","Match","Exact","3207 SAVILLE ST, ATLANTA, GA, 30331","-84.51633126499996,33.66553568900002","647335543","R","13","121","007709","3005"
"13345","797 BERYL ST, ATLANTA, Georgia, ","Match","Non_Exact","797 BERYL ST SW, ATLANTA, GA, 30310","-84.40707203299996,33.73286343600006","17345346","R","13","121","005700","2003"
"14676","281 ORMOND ST, ATLANTA, Georgia, ","Tie"
"14677","233 ORMOND ST, ATLANTA, Georgia, ","Tie"
"9518","3215 SAVILLE ST, ATLANTA, Georgia, ","Match","Exact","3215 SAVILLE ST, ATLANTA, GA, 30331","-84.51640366199996,33.66542812900008","647335543","R","13","121","007709","3005"
"13346","765 HUMPHRIES ST, ATLANTA, Georgia, ","Match","Non_Exact","765 HUMPHRIES ST SW, ATLANTA, GA, 30310","-84.40542800199995,33.733722810000074","17345367","R","13","121","005700","2004"
"14674","859 GREENFIELD ST, ATLANTA, Georgia, ","Match","Non_Exact","859 GREENFIELD ST SE, ATLANTA, GA, 30315","-84.38323793899997,33.73089661600005","17346488","R","13","121","005501","1026"
"13343","5626 FORMWALT ST, ATLANTA, Georgia, ","No_Match"
"9515","3260 SAVILLE ST, ATLANTA, Georgia, ","Match","Exact","3260 SAVILLE ST, ATLANTA, GA, 30331","-84.51742228999996,33.663893521000034","647366620","L","13","121","007709","3008"
"14675","128 ORMOND ST, ATLANTA, Georgia, ","Tie"
"13344","386 RAWSON ST, ATLANTA, Georgia, ","Match","Non_Exact","386 RAWSON ST SW, ATLANTA, GA, 30312","-84.40100631799999,33.74301903700007","17344226","L","13","121","004400","2007"
"12016","2134 DODSON WOODS DR, UNION CITY, Georgia, ","No_Match"
"12019","2140 DODSON WOODS DR, UNION CITY, Georgia, ","No_Match"
"9519","3253 SAVILLE ST, ATLANTA, Georgia, ","Match","Exact","3253 SAVILLE ST, ATLANTA, GA, 30331","-84.51724045799995,33.66420863700006","647366620","R","13","121","007709","3009"
"13348","809 HUMPHRIES ST, ATLANTA, Georgia, ","Match","Non_Exact","809 HUMPHRIES ST SW, ATLANTA, GA, 30310","-84.40558229999994,33.73296244900007","17345367","R","13","121","005700","2004"
"8200","1010 JONES RD, ROSWELL, Georgia, ","Match","Exact","1010 JONES RD, ROSWELL, GA, 30075","-84.39062038799995,34.046981036000034","17434500","L","13","121","011446","2000"
"8201","1009 JONES RD, ROSWELL, Georgia, ","Match","Exact","1009 JONES RD, ROSWELL, GA, 30075","-84.39144350699996,34.047013406000076","17434500","R","13","121","011419","3002"
"9532","5919 WESTCHASE ST, SOUTH FULTON, Georgia, ","Match","Exact","5919 WESTCHASE ST, SOUTH FULTON, GA, 30336","-84.58055049799998,33.72306970500006","642059020","R","13","121","010313","3018"
"9530","5911 WESTCHASE ST, SOUTH FULTON, Georgia, ","Match","Exact","5911 WESTCHASE ST, SOUTH FULTON, GA, 30336","-84.58080152299993,33.723079290000044","642059020","R","13","121","010313","3018"
"14683","1221 GRANT ST, ATLANTA, Georgia, ","Match","Non_Exact","1221 GRANT ST SE, ATLANTA, GA, 30315","-84.37663040999996,33.72139532700004","17358225","R","13","121","006400","1001"
"13352","565 ROCKWELL ST, ATLANTA, Georgia, ","Match","Non_Exact","565 ROCKWELL ST SW, ATLANTA, GA, 30310","-84.40643301399996,33.731935269000076","17345349","R","13","121","005700","2009"
"8204","4015 CONNOLLY CT, ROSWELL, Georgia, ","No_Match"
"13353","571 ROCKWELL ST, ATLANTA, Georgia, ","Match","Non_Exact","571 ROCKWELL ST SW, ATLANTA, GA, 30310","-84.40658794499996,33.731935865000025","17345349","R","13","121","005700","2009"
"14681","993 WASHINGTON ST, ATLANTA, Georgia, ","Tie"
"9534","996 MAYS LN, SOUTH FULTON, Georgia, ","Match","Exact","996 MAYS LN, SOUTH FULTON, GA, 30336","-84.57047518999997,33.72858218600004","624026862","R","13","121","010312","2017"
"8203","140 ROBINWOOD CT, ROSWELL, Georgia, ","Match","Exact","140 ROBINWOOD CT, ROSWELL, GA, 30075","-84.38986412299994,34.010949577000076","624068905","R","13","121","011423","3001"
"12024","604 STREAM CT, UNION CITY, Georgia, ","No_Match"
"9529","5907 WESTCHASE ST, SOUTH FULTON, Georgia, ","Match","Exact","5907 WESTCHASE ST, SOUTH FULTON, GA, 30336","-84.58092691499996,33.72308535800005","642059020","R","13","121","010313","3018"
"14685","327 CLIMAX ST, ATLANTA, Georgia, ","Match","Non_Exact","327 CLIMAX ST SE, ATLANTA, GA, 30315","-84.37772285899996,33.72102074400004","17407825","R","13","121","006400","1001"
"12025","626 STREAM CT, UNION CITY, Georgia, ","No_Match"
"14689","330 NOLAN ST, ATLANTA, Georgia, ","Match","Non_Exact","330 NOLAN ST SE, ATLANTA, GA, 30315","-84.37701519899997,33.71900905900003","17358239","L","13","121","006400","1014"
"13358","821 WELCH ST, ATLANTA, Georgia, ","Match","Non_Exact","821 WELCH ST SW, ATLANTA, GA, 30310","-84.40472073699993,33.73248266600007","17345377","R","13","121","005700","2005"
"13359","829 WELCH ST, ATLANTA, Georgia, ","Match","Non_Exact","829 WELCH ST SW, ATLANTA, GA, 30310","-84.40472319599996,33.73235602600005","17345377","R","13","121","005700","2005"
"12029","613 STREAM CT, UNION CITY, Georgia, ","No_Match"
"8211","9710 COLEMAN RD, ROSWELL, Georgia, ","Match","Exact","9710 COLEMAN RD, ROSWELL, GA, 30075","-84.38124498499997,34.01711499900006","625072975","L","13","121","011423","4004"
"8215","1155 ALLENBROOK LN, ROSWELL, Georgia, ","Match","Exact","1155 ALLENBROOK LN, ROSWELL, GA, 30075","-84.37290966599994,34.045864589000075","17419090","L","13","121","011419","2010"
"15981","3286 SIR HENRY ST, EAST POINT, Georgia, ","Match","Exact","3286 SIR HENRY ST, EAST POINT, GA, 30344","-84.48981836199994,33.66781709700007","636750790","R","13","121","011309","3001"
"13323","10845 CARRISSA TRL, ALPHARETTA, Georgia, ","Match","Exact","10845 CARRISSA TRL, ALPHARETTA, GA, 30022","-84.25454906099998,34.04613620300006","634083580","R","13","121","011618","1000"
"15985","2893 CAMBRIDGE DR, ATLANTA, Georgia, ","Match","Non_Exact","2893 CAMBRIDGE DR SW, ATLANTA, GA, 30331","-84.50605344599995,33.67599804300005","17338407","R","13","121","007711","1006"
"13324","180 STARBOARD WAY, ALPHARETTA, Georgia, ","Match","Exact","180 STARBOARD WAY, ALPHARETTA, GA, 30022","-84.26313759999994,34.04150999900003","17402667","R","13","121","011637","1001"
"8209","545 TOLLWOOD DR, ROSWELL, Georgia, ","Match","Exact","545 TOLLWOOD DR, ROSWELL, GA, 30075","-84.37889324999998,34.03041942800007","17331971","R","13","121","011445","2011"
"13321","10861 ENCLAVE LN, ALPHARETTA, Georgia, ","Match","Exact","10861 ENCLAVE LN, ALPHARETTA, GA, 30022","-84.25404656299997,34.04612171500003","634083581","R","13","121","011618","1000"
"15984","3481 MEADOWRIDGE DR, ATLANTA, Georgia, ","Match","Non_Exact","3481 MEADOWRIDGE DR SW, ATLANTA, GA, 30331","-84.50329208899996,33.67329513400006","17338417","R","13","121","007709","1002"
"8206","160 BURKEMEADE CT, ROSWELL, Georgia, ","Match","Exact","160 BURKEMEADE CT, ROSWELL, GA, 30075","-84.38075158299995,34.03968266500004","17331951","R","13","121","011445","2004"
"13322","110 SWEETBAY CIR, ALPHARETTA, Georgia, ","Match","Exact","110 SWEETBAY CIR, ALPHARETTA, GA, 30022","-84.25434440099997,34.04666681600003","634083579","R","13","121","011618","1000"
"14653","759 GRANT TER, ATLANTA, Georgia, ","Match","Non_Exact","759 GRANT TER SE, ATLANTA, GA, 30315","-84.37988714499994,33.73384823200007","17346505","R","13","121","005501","1013"
"8207","220 BURKEMEADE CT, ROSWELL, Georgia, ","Match","Exact","220 BURKEMEADE CT, ROSWELL, GA, 30075","-84.38117942999997,34.03941366500004","17331951","R","13","121","011445","2004"
"14659","159 LITTLE ST, ATLANTA, Georgia, ","Match","Non_Exact","159 LITTLE ST SE, ATLANTA, GA, 30315","-84.38273145899996,33.73312637400005","17346490","R","13","121","005501","1015"
"15989","2475 HARVEL DR, ATLANTA, Georgia, ","Match","Non_Exact","2475 HARVEL DR NW, ATLANTA, GA, 30318","-84.46812565499994,33.75975847500007","17339757","R","13","121","008301","1006"
"14656","780 WOODSON ST, ATLANTA, Georgia, ","Match","Non_Exact","780 WOODSON ST SE, ATLANTA, GA, 30315","-84.37920552899999,33.73352625000007","17346514","L","13","121","005300","2014"
"15988","2642 BARGE RD, ATLANTA, Georgia, ","Match","Non_Exact","2642 BARGE RD SW, ATLANTA, GA, 30331","-84.50631984499995,33.68396171200004","17338278","L","13","121","007711","2001"
"15987","2846 CLEARWATER RD, ATLANTA, Georgia, ","Match","Non_Exact","2846 CLEARWATER RD SW, ATLANTA, GA, 30331","-84.50361574799996,33.67801791100004","17338397","R","13","121","007711","2010"
"8220","1030 OAK LN, ROSWELL, Georgia, ","No_Match"
